DATE_ID,DATE_ACTUAL,YEAR,QUARTER,MONTH,DAY,MONTH_NAME,MONTH_SHORT_NAME,YEAR_MONTH,WEEK_OF_YEAR,WEEK_START_DATE,DAY_OF_WEEK,DAY_NAME,DAY_SHORT_NAME,DAY_OF_YEAR,IS_WEEKEND,IS_WEEKDAY,DATE_STRING,DATE_INT,YEAR_QUARTER,FISCAL_YEAR,FISCAL_QUARTER,IS_TODAY,IS_YESTERDAY,IS_CURRENT_WEEK,IS_CURRENT_MONTH,IS_CURRENT_YEAR
2989a7e4e5a001970845f228687969d2,2023-08-13,2023,3,8,13,August,Aug,2023-08,32,2023-08-07,0,Sunday,Sun,225,true,false,2023-08-13,20230813,2023-Q3,2023,2,false,false,false,false,false
fdfc0ee62b53e8480c88d2842053d889,2023-08-14,2023,3,8,14,August,Aug,2023-08,33,2023-08-14,1,Monday,Mon,226,false,true,2023-08-14,20230814,2023-Q3,2023,2,false,false,false,false,false
1679d66444c4534d3369e54db63a390a,2023-08-15,2023,3,8,15,August,Aug,2023-08,33,2023-08-14,2,Tuesday,Tue,227,false,true,2023-08-15,20230815,2023-Q3,2023,2,false,false,false,false,false
af519d9d43035cfc5f13a7e85f824084,2023-08-16,2023,3,8,16,August,Aug,2023-08,33,2023-08-14,3,Wednesday,Wed,228,false,true,2023-08-16,20230816,2023-Q3,2023,2,false,false,false,false,false
69827d491c87e5f60de96e776103475f,2023-08-17,2023,3,8,17,August,Aug,2023-08,33,2023-08-14,4,Thursday,Thu,229,false,true,2023-08-17,20230817,2023-Q3,2023,2,false,false,false,false,false
c24bb3cc639cf34b5988dadb95bdf67b,2023-08-18,2023,3,8,18,August,Aug,2023-08,33,2023-08-14,5,Friday,Fri,230,false,true,2023-08-18,20230818,2023-Q3,2023,2,false,false,false,false,false
9a8fc12af8dada4b78046e2b2267fcae,2023-08-19,2023,3,8,19,August,Aug,2023-08,33,2023-08-14,6,Saturday,Sat,231,true,false,2023-08-19,20230819,2023-Q3,2023,2,false,false,false,false,false
c78110867de969ba5a8dbb85637743f8,2023-08-20,2023,3,8,20,August,Aug,2023-08,33,2023-08-14,0,Sunday,Sun,232,true,false,2023-08-20,20230820,2023-Q3,2023,2,false,false,false,false,false
f9220a20fed558f6f1917040544dba53,2023-08-21,2023,3,8,21,August,Aug,2023-08,34,2023-08-21,1,Monday,Mon,233,false,true,2023-08-21,20230821,2023-Q3,2023,2,false,false,false,false,false
3c8286b2b33b96ada7d6f80d81739d3d,2023-08-22,2023,3,8,22,August,Aug,2023-08,34,2023-08-21,2,Tuesday,Tue,234,false,true,2023-08-22,20230822,2023-Q3,2023,2,false,false,false,false,false
888837a80033b13f44382d005fd14c96,2023-08-23,2023,3,8,23,August,Aug,2023-08,34,2023-08-21,3,Wednesday,Wed,235,false,true,2023-08-23,20230823,2023-Q3,2023,2,false,false,false,false,false
e7dd36b694f39b3f31f192d37890c3e5,2023-08-24,2023,3,8,24,August,Aug,2023-08,34,2023-08-21,4,Thursday,Thu,236,false,true,2023-08-24,20230824,2023-Q3,2023,2,false,false,false,false,false
32a37d683f49c501836bfa2daf913acc,2023-08-25,2023,3,8,25,August,Aug,2023-08,34,2023-08-21,5,Friday,Fri,237,false,true,2023-08-25,20230825,2023-Q3,2023,2,false,false,false,false,false
60a2b586995c098f5274278125159077,2023-08-26,2023,3,8,26,August,Aug,2023-08,34,2023-08-21,6,Saturday,Sat,238,true,false,2023-08-26,20230826,2023-Q3,2023,2,false,false,false,false,false
069ecf03b275a215ab9ee592ad8a899b,2023-08-27,2023,3,8,27,August,Aug,2023-08,34,2023-08-21,0,Sunday,Sun,239,true,false,2023-08-27,20230827,2023-Q3,2023,2,false,false,false,false,false
b468a7b978355f2c5a694432adc3f896,2023-08-28,2023,3,8,28,August,Aug,2023-08,35,2023-08-28,1,Monday,Mon,240,false,true,2023-08-28,20230828,2023-Q3,2023,2,false,false,false,false,false
ff6016048b796d40b13ced7e34d60848,2023-08-29,2023,3,8,29,August,Aug,2023-08,35,2023-08-28,2,Tuesday,Tue,241,false,true,2023-08-29,20230829,2023-Q3,2023,2,false,false,false,false,false
e1eec8671326f4f72e8d0a2a0484fb26,2023-08-30,2023,3,8,30,August,Aug,2023-08,35,2023-08-28,3,Wednesday,Wed,242,false,true,2023-08-30,20230830,2023-Q3,2023,2,false,false,false,false,false
6ba198543e238ec74c7d58af60253616,2023-08-31,2023,3,8,31,August,Aug,2023-08,35,2023-08-28,4,Thursday,Thu,243,false,true,2023-08-31,20230831,2023-Q3,2023,2,false,false,false,false,false
9cefd2012a8172f10c039aeb151896c2,2023-09-01,2023,3,9,1,September,Sep,2023-09,35,2023-08-28,5,Friday,Fri,244,false,true,2023-09-01,20230901,2023-Q3,2023,2,false,false,false,false,false
cb2e5690220cbb2e5f8cd32116c05d1e,2023-09-02,2023,3,9,2,September,Sep,2023-09,35,2023-08-28,6,Saturday,Sat,245,true,false,2023-09-02,20230902,2023-Q3,2023,2,false,false,false,false,false
91f57e02a08167646664cac2caf69066,2023-09-03,2023,3,9,3,September,Sep,2023-09,35,2023-08-28,0,Sunday,Sun,246,true,false,2023-09-03,20230903,2023-Q3,2023,2,false,false,false,false,false
5f2199424b3d594a4c84f9b4cde11da2,2023-09-04,2023,3,9,4,September,Sep,2023-09,36,2023-09-04,1,Monday,Mon,247,false,true,2023-09-04,20230904,2023-Q3,2023,2,false,false,false,false,false
75189167673af40ca0def82095750863,2023-09-05,2023,3,9,5,September,Sep,2023-09,36,2023-09-04,2,Tuesday,Tue,248,false,true,2023-09-05,20230905,2023-Q3,2023,2,false,false,false,false,false
4a472c1b148bc4e0d28ba12c2c4d18c7,2023-09-06,2023,3,9,6,September,Sep,2023-09,36,2023-09-04,3,Wednesday,Wed,249,false,true,2023-09-06,20230906,2023-Q3,2023,2,false,false,false,false,false
93377bd6bf49002c930b9fe7f4a2f3a0,2023-09-07,2023,3,9,7,September,Sep,2023-09,36,2023-09-04,4,Thursday,Thu,250,false,true,2023-09-07,20230907,2023-Q3,2023,2,false,false,false,false,false
885d4687480ce5ce35ab3654bd1bf789,2023-09-08,2023,3,9,8,September,Sep,2023-09,36,2023-09-04,5,Friday,Fri,251,false,true,2023-09-08,20230908,2023-Q3,2023,2,false,false,false,false,false
91d9ed21d4d919150fd01b0e662a9158,2023-09-09,2023,3,9,9,September,Sep,2023-09,36,2023-09-04,6,Saturday,Sat,252,true,false,2023-09-09,20230909,2023-Q3,2023,2,false,false,false,false,false
6beec1471ea93e52cb6866e80567d718,2023-09-10,2023,3,9,10,September,Sep,2023-09,36,2023-09-04,0,Sunday,Sun,253,true,false,2023-09-10,20230910,2023-Q3,2023,2,false,false,false,false,false
814707fe931d5ef1c56f4c93ca7fe085,2023-09-11,2023,3,9,11,September,Sep,2023-09,37,2023-09-11,1,Monday,Mon,254,false,true,2023-09-11,20230911,2023-Q3,2023,2,false,false,false,false,false
baa3719594beea69f5ca20338e0a12e4,2023-09-12,2023,3,9,12,September,Sep,2023-09,37,2023-09-11,2,Tuesday,Tue,255,false,true,2023-09-12,20230912,2023-Q3,2023,2,false,false,false,false,false
b88b21f40e3ebc9816d943b4cb030ef1,2023-09-13,2023,3,9,13,September,Sep,2023-09,37,2023-09-11,3,Wednesday,Wed,256,false,true,2023-09-13,20230913,2023-Q3,2023,2,false,false,false,false,false
d5b6a6992e8f940f40376c9dc59e1a33,2023-09-14,2023,3,9,14,September,Sep,2023-09,37,2023-09-11,4,Thursday,Thu,257,false,true,2023-09-14,20230914,2023-Q3,2023,2,false,false,false,false,false
cbe651e0241385f4082a08119f51bc05,2023-09-15,2023,3,9,15,September,Sep,2023-09,37,2023-09-11,5,Friday,Fri,258,false,true,2023-09-15,20230915,2023-Q3,2023,2,false,false,false,false,false
e2cf14a63fb30fd3d066bbf4f381e694,2023-09-16,2023,3,9,16,September,Sep,2023-09,37,2023-09-11,6,Saturday,Sat,259,true,false,2023-09-16,20230916,2023-Q3,2023,2,false,false,false,false,false
a54a6f28247c00bceacc830ff6eace50,2023-09-17,2023,3,9,17,September,Sep,2023-09,37,2023-09-11,0,Sunday,Sun,260,true,false,2023-09-17,20230917,2023-Q3,2023,2,false,false,false,false,false
73b91f63e2c8e351887b9aa939296b5e,2023-09-18,2023,3,9,18,September,Sep,2023-09,38,2023-09-18,1,Monday,Mon,261,false,true,2023-09-18,20230918,2023-Q3,2023,2,false,false,false,false,false
525212ffae268d864bf8e347018ef0e3,2023-09-19,2023,3,9,19,September,Sep,2023-09,38,2023-09-18,2,Tuesday,Tue,262,false,true,2023-09-19,20230919,2023-Q3,2023,2,false,false,false,false,false
85badea7c21632401d611860e96c05c3,2023-09-20,2023,3,9,20,September,Sep,2023-09,38,2023-09-18,3,Wednesday,Wed,263,false,true,2023-09-20,20230920,2023-Q3,2023,2,false,false,false,false,false
1ea33b05eb9f9207bebe3bef7af789a3,2023-09-21,2023,3,9,21,September,Sep,2023-09,38,2023-09-18,4,Thursday,Thu,264,false,true,2023-09-21,20230921,2023-Q3,2023,2,false,false,false,false,false
4c5e2b27c2c85c618454c7b5ffc317d2,2023-09-22,2023,3,9,22,September,Sep,2023-09,38,2023-09-18,5,Friday,Fri,265,false,true,2023-09-22,20230922,2023-Q3,2023,2,false,false,false,false,false
85dc4f015d172b01e229f173199a81d5,2023-09-23,2023,3,9,23,September,Sep,2023-09,38,2023-09-18,6,Saturday,Sat,266,true,false,2023-09-23,20230923,2023-Q3,2023,2,false,false,false,false,false
186f3d0ca0307349810422bba69804ca,2023-09-24,2023,3,9,24,September,Sep,2023-09,38,2023-09-18,0,Sunday,Sun,267,true,false,2023-09-24,20230924,2023-Q3,2023,2,false,false,false,false,false
f4780b99d2f361e197873af4af2262be,2023-09-25,2023,3,9,25,September,Sep,2023-09,39,2023-09-25,1,Monday,Mon,268,false,true,2023-09-25,20230925,2023-Q3,2023,2,false,false,false,false,false
6390af835bd5a8915964a0f0b522b106,2023-09-26,2023,3,9,26,September,Sep,2023-09,39,2023-09-25,2,Tuesday,Tue,269,false,true,2023-09-26,20230926,2023-Q3,2023,2,false,false,false,false,false
08fd4fe63b667a03d7bfdd8c979ec452,2023-09-27,2023,3,9,27,September,Sep,2023-09,39,2023-09-25,3,Wednesday,Wed,270,false,true,2023-09-27,20230927,2023-Q3,2023,2,false,false,false,false,false
e9e6d6a63b187fdb867b333aaaf5df14,2023-09-28,2023,3,9,28,September,Sep,2023-09,39,2023-09-25,4,Thursday,Thu,271,false,true,2023-09-28,20230928,2023-Q3,2023,2,false,false,false,false,false
3d4e024b15b83431bb266d30a9dfba64,2023-09-29,2023,3,9,29,September,Sep,2023-09,39,2023-09-25,5,Friday,Fri,272,false,true,2023-09-29,20230929,2023-Q3,2023,2,false,false,false,false,false
ebc12dffda7c8ff7484284cca70863c3,2023-09-30,2023,3,9,30,September,Sep,2023-09,39,2023-09-25,6,Saturday,Sat,273,true,false,2023-09-30,20230930,2023-Q3,2023,2,false,false,false,false,false
8cdeb809416e01b5677ac137ff03458c,2023-10-01,2023,4,10,1,October,Oct,2023-10,39,2023-09-25,0,Sunday,Sun,274,true,false,2023-10-01,20231001,2023-Q4,2023,3,false,false,false,false,false
d5d5846e92d760fe4e98951f8f54e084,2023-10-02,2023,4,10,2,October,Oct,2023-10,40,2023-10-02,1,Monday,Mon,275,false,true,2023-10-02,20231002,2023-Q4,2023,3,false,false,false,false,false
023447177aa0b1fdb101cb75eb19c8be,2023-10-03,2023,4,10,3,October,Oct,2023-10,40,2023-10-02,2,Tuesday,Tue,276,false,true,2023-10-03,20231003,2023-Q4,2023,3,false,false,false,false,false
3cc96c63fb1a1dd7a45c46d8eaf200cd,2023-10-04,2023,4,10,4,October,Oct,2023-10,40,2023-10-02,3,Wednesday,Wed,277,false,true,2023-10-04,20231004,2023-Q4,2023,3,false,false,false,false,false
a1a2d76a9709a7f5e3fc9ca87fa66fa0,2023-10-05,2023,4,10,5,October,Oct,2023-10,40,2023-10-02,4,Thursday,Thu,278,false,true,2023-10-05,20231005,2023-Q4,2023,3,false,false,false,false,false
b34a995cde5b6a8b8e612fc5c26751a8,2023-10-06,2023,4,10,6,October,Oct,2023-10,40,2023-10-02,5,Friday,Fri,279,false,true,2023-10-06,20231006,2023-Q4,2023,3,false,false,false,false,false
90aa9dc76971cc28fc0a4a380c4b1207,2023-10-07,2023,4,10,7,October,Oct,2023-10,40,2023-10-02,6,Saturday,Sat,280,true,false,2023-10-07,20231007,2023-Q4,2023,3,false,false,false,false,false
b91b2985a5ee34dd1dc09b3a1f1a88af,2023-10-08,2023,4,10,8,October,Oct,2023-10,40,2023-10-02,0,Sunday,Sun,281,true,false,2023-10-08,20231008,2023-Q4,2023,3,false,false,false,false,false
66a8f8c5fa695bb57eaef2d7c20718e6,2023-10-09,2023,4,10,9,October,Oct,2023-10,41,2023-10-09,1,Monday,Mon,282,false,true,2023-10-09,20231009,2023-Q4,2023,3,false,false,false,false,false
873fb56b41d41c3f26fc1b5277d842a2,2023-10-10,2023,4,10,10,October,Oct,2023-10,41,2023-10-09,2,Tuesday,Tue,283,false,true,2023-10-10,20231010,2023-Q4,2023,3,false,false,false,false,false
65c95b87073084d596ac71412d32e49a,2023-10-11,2023,4,10,11,October,Oct,2023-10,41,2023-10-09,3,Wednesday,Wed,284,false,true,2023-10-11,20231011,2023-Q4,2023,3,false,false,false,false,false
a696fdcecc81c80f9046d86c2d96bb37,2023-10-12,2023,4,10,12,October,Oct,2023-10,41,2023-10-09,4,Thursday,Thu,285,false,true,2023-10-12,20231012,2023-Q4,2023,3,false,false,false,false,false
5ff3ec8d03b29cda0554a5e296f46a8a,2023-10-13,2023,4,10,13,October,Oct,2023-10,41,2023-10-09,5,Friday,Fri,286,false,true,2023-10-13,20231013,2023-Q4,2023,3,false,false,false,false,false
ead9455f7df98ada89b48ec68eeee0f5,2023-10-14,2023,4,10,14,October,Oct,2023-10,41,2023-10-09,6,Saturday,Sat,287,true,false,2023-10-14,20231014,2023-Q4,2023,3,false,false,false,false,false
feeb9086377cc2ae86d47876d7c0d9e0,2023-10-15,2023,4,10,15,October,Oct,2023-10,41,2023-10-09,0,Sunday,Sun,288,true,false,2023-10-15,20231015,2023-Q4,2023,3,false,false,false,false,false
7607416d175ad7d80025ea4780b31c4b,2023-10-16,2023,4,10,16,October,Oct,2023-10,42,2023-10-16,1,Monday,Mon,289,false,true,2023-10-16,20231016,2023-Q4,2023,3,false,false,false,false,false
d553d7dc55dee4b2f045fd1702ef4e2b,2023-10-17,2023,4,10,17,October,Oct,2023-10,42,2023-10-16,2,Tuesday,Tue,290,false,true,2023-10-17,20231017,2023-Q4,2023,3,false,false,false,false,false
cdeca398cad8cf9f71daeb456023d793,2023-10-18,2023,4,10,18,October,Oct,2023-10,42,2023-10-16,3,Wednesday,Wed,291,false,true,2023-10-18,20231018,2023-Q4,2023,3,false,false,false,false,false
a7a5ea3dde9909e8199361f8c28ca01c,2023-10-19,2023,4,10,19,October,Oct,2023-10,42,2023-10-16,4,Thursday,Thu,292,false,true,2023-10-19,20231019,2023-Q4,2023,3,false,false,false,false,false
78f48dd0146ae5eae8790ed4068efe01,2023-10-20,2023,4,10,20,October,Oct,2023-10,42,2023-10-16,5,Friday,Fri,293,false,true,2023-10-20,20231020,2023-Q4,2023,3,false,false,false,false,false
07421c08049990b81510ae5be57a3666,2023-10-21,2023,4,10,21,October,Oct,2023-10,42,2023-10-16,6,Saturday,Sat,294,true,false,2023-10-21,20231021,2023-Q4,2023,3,false,false,false,false,false
4df7b55e84f8ccaab4557f12860a3afe,2023-10-22,2023,4,10,22,October,Oct,2023-10,42,2023-10-16,0,Sunday,Sun,295,true,false,2023-10-22,20231022,2023-Q4,2023,3,false,false,false,false,false
ab5304d08ec129e18ef449be93da660f,2023-10-23,2023,4,10,23,October,Oct,2023-10,43,2023-10-23,1,Monday,Mon,296,false,true,2023-10-23,20231023,2023-Q4,2023,3,false,false,false,false,false
bff85f3e264434f0a9367e3981c054c4,2023-10-24,2023,4,10,24,October,Oct,2023-10,43,2023-10-23,2,Tuesday,Tue,297,false,true,2023-10-24,20231024,2023-Q4,2023,3,false,false,false,false,false
dda364a0d05f44d2a9641f67e0ecd29c,2023-10-25,2023,4,10,25,October,Oct,2023-10,43,2023-10-23,3,Wednesday,Wed,298,false,true,2023-10-25,20231025,2023-Q4,2023,3,false,false,false,false,false
6bde8c88ffee17ea27c8e281299dcf47,2023-10-26,2023,4,10,26,October,Oct,2023-10,43,2023-10-23,4,Thursday,Thu,299,false,true,2023-10-26,20231026,2023-Q4,2023,3,false,false,false,false,false
a1f19251e2dbd04634b3e6a58847dc0b,2023-10-27,2023,4,10,27,October,Oct,2023-10,43,2023-10-23,5,Friday,Fri,300,false,true,2023-10-27,20231027,2023-Q4,2023,3,false,false,false,false,false
04393e98a9806b9d5593055bb348d627,2023-10-28,2023,4,10,28,October,Oct,2023-10,43,2023-10-23,6,Saturday,Sat,301,true,false,2023-10-28,20231028,2023-Q4,2023,3,false,false,false,false,false
494a018e49d23619e9d1af6a964d68f0,2023-10-29,2023,4,10,29,October,Oct,2023-10,43,2023-10-23,0,Sunday,Sun,302,true,false,2023-10-29,20231029,2023-Q4,2023,3,false,false,false,false,false
9ba9cf61deae44187a0a2f56b5b17117,2023-10-30,2023,4,10,30,October,Oct,2023-10,44,2023-10-30,1,Monday,Mon,303,false,true,2023-10-30,20231030,2023-Q4,2023,3,false,false,false,false,false
0e084fcd70183e74eb8803c7b5c8d33d,2023-10-31,2023,4,10,31,October,Oct,2023-10,44,2023-10-30,2,Tuesday,Tue,304,false,true,2023-10-31,20231031,2023-Q4,2023,3,false,false,false,false,false
72dcdfd7493120fd4f706f6e7335a5e6,2023-11-01,2023,4,11,1,November,Nov,2023-11,44,2023-10-30,3,Wednesday,Wed,305,false,true,2023-11-01,20231101,2023-Q4,2023,3,false,false,false,false,false
32797c7f750c69a237fe3f650eca6b14,2023-11-02,2023,4,11,2,November,Nov,2023-11,44,2023-10-30,4,Thursday,Thu,306,false,true,2023-11-02,20231102,2023-Q4,2023,3,false,false,false,false,false
70a1ee88695f9fbea2862f84bddd8db8,2023-11-03,2023,4,11,3,November,Nov,2023-11,44,2023-10-30,5,Friday,Fri,307,false,true,2023-11-03,20231103,2023-Q4,2023,3,false,false,false,false,false
a397edccb3ce7d6cdf9747ec9e7fa3c6,2023-11-04,2023,4,11,4,November,Nov,2023-11,44,2023-10-30,6,Saturday,Sat,308,true,false,2023-11-04,20231104,2023-Q4,2023,3,false,false,false,false,false
134985203325343f5703e874bed476e2,2023-11-05,2023,4,11,5,November,Nov,2023-11,44,2023-10-30,0,Sunday,Sun,309,true,false,2023-11-05,20231105,2023-Q4,2023,3,false,false,false,false,false
936759be5ca9f1da2f90e366fec11e11,2023-11-06,2023,4,11,6,November,Nov,2023-11,45,2023-11-06,1,Monday,Mon,310,false,true,2023-11-06,20231106,2023-Q4,2023,3,false,false,false,false,false
67a8440150902718232e1248d75ece05,2023-11-07,2023,4,11,7,November,Nov,2023-11,45,2023-11-06,2,Tuesday,Tue,311,false,true,2023-11-07,20231107,2023-Q4,2023,3,false,false,false,false,false
88b50a6a62a77ff0d0bc25849092d3bf,2023-11-08,2023,4,11,8,November,Nov,2023-11,45,2023-11-06,3,Wednesday,Wed,312,false,true,2023-11-08,20231108,2023-Q4,2023,3,false,false,false,false,false
3aa0dcd869a782cee2f08c40235e2762,2023-11-09,2023,4,11,9,November,Nov,2023-11,45,2023-11-06,4,Thursday,Thu,313,false,true,2023-11-09,20231109,2023-Q4,2023,3,false,false,false,false,false
72a2d9e600d0dc87d63b3ad9f9597429,2023-11-10,2023,4,11,10,November,Nov,2023-11,45,2023-11-06,5,Friday,Fri,314,false,true,2023-11-10,20231110,2023-Q4,2023,3,false,false,false,false,false
6adf0d3905ae85d2a2eb2dff8a44dc62,2023-11-11,2023,4,11,11,November,Nov,2023-11,45,2023-11-06,6,Saturday,Sat,315,true,false,2023-11-11,20231111,2023-Q4,2023,3,false,false,false,false,false
8e17461cfa52b5f8c7539e5bbd46c1ee,2023-11-12,2023,4,11,12,November,Nov,2023-11,45,2023-11-06,0,Sunday,Sun,316,true,false,2023-11-12,20231112,2023-Q4,2023,3,false,false,false,false,false
bd4b7929c59fccb87b023372843b1472,2023-11-13,2023,4,11,13,November,Nov,2023-11,46,2023-11-13,1,Monday,Mon,317,false,true,2023-11-13,20231113,2023-Q4,2023,3,false,false,false,false,false
53d50f19f8aa6d16d3df67807467da4a,2023-11-14,2023,4,11,14,November,Nov,2023-11,46,2023-11-13,2,Tuesday,Tue,318,false,true,2023-11-14,20231114,2023-Q4,2023,3,false,false,false,false,false
cea65d34bbf099e10f214014c21689f1,2023-11-15,2023,4,11,15,November,Nov,2023-11,46,2023-11-13,3,Wednesday,Wed,319,false,true,2023-11-15,20231115,2023-Q4,2023,3,false,false,false,false,false
7c8a72e162bd93cce2e9ac481685bb03,2023-11-16,2023,4,11,16,November,Nov,2023-11,46,2023-11-13,4,Thursday,Thu,320,false,true,2023-11-16,20231116,2023-Q4,2023,3,false,false,false,false,false
b5dd5d823f40453bebd2d92fac3186d1,2023-11-17,2023,4,11,17,November,Nov,2023-11,46,2023-11-13,5,Friday,Fri,321,false,true,2023-11-17,20231117,2023-Q4,2023,3,false,false,false,false,false
458ca3bb3ea8e3568e8789e0e4051971,2023-11-18,2023,4,11,18,November,Nov,2023-11,46,2023-11-13,6,Saturday,Sat,322,true,false,2023-11-18,20231118,2023-Q4,2023,3,false,false,false,false,false
70ec1171fd54cf831966c0252b1f643d,2023-11-19,2023,4,11,19,November,Nov,2023-11,46,2023-11-13,0,Sunday,Sun,323,true,false,2023-11-19,20231119,2023-Q4,2023,3,false,false,false,false,false
a46a5dd382a9c7d21ead8bcb899e2d70,2023-11-20,2023,4,11,20,November,Nov,2023-11,47,2023-11-20,1,Monday,Mon,324,false,true,2023-11-20,20231120,2023-Q4,2023,3,false,false,false,false,false
8b69862eb677d64a83537ef17faeec59,2023-11-21,2023,4,11,21,November,Nov,2023-11,47,2023-11-20,2,Tuesday,Tue,325,false,true,2023-11-21,20231121,2023-Q4,2023,3,false,false,false,false,false
f3e96f952ba4cef1b9fb35a6505208b4,2023-11-22,2023,4,11,22,November,Nov,2023-11,47,2023-11-20,3,Wednesday,Wed,326,false,true,2023-11-22,20231122,2023-Q4,2023,3,false,false,false,false,false
87f63371e2f4b88d062cc1c583c39ad4,2023-11-23,2023,4,11,23,November,Nov,2023-11,47,2023-11-20,4,Thursday,Thu,327,false,true,2023-11-23,20231123,2023-Q4,2023,3,false,false,false,false,false
508d234f8abe4de9f7c7de95021ebc62,2023-11-24,2023,4,11,24,November,Nov,2023-11,47,2023-11-20,5,Friday,Fri,328,false,true,2023-11-24,20231124,2023-Q4,2023,3,false,false,false,false,false
f0e1775d070a2c19eedca6dd6bfb1c66,2023-11-25,2023,4,11,25,November,Nov,2023-11,47,2023-11-20,6,Saturday,Sat,329,true,false,2023-11-25,20231125,2023-Q4,2023,3,false,false,false,false,false
2b023e0529fc8b992e110ad41b381bfc,2023-11-26,2023,4,11,26,November,Nov,2023-11,47,2023-11-20,0,Sunday,Sun,330,true,false,2023-11-26,20231126,2023-Q4,2023,3,false,false,false,false,false
e79a9b6e48278258c21aa98190192185,2023-11-27,2023,4,11,27,November,Nov,2023-11,48,2023-11-27,1,Monday,Mon,331,false,true,2023-11-27,20231127,2023-Q4,2023,3,false,false,false,false,false
96808879f5b9d57702dc5be983b48461,2023-11-28,2023,4,11,28,November,Nov,2023-11,48,2023-11-27,2,Tuesday,Tue,332,false,true,2023-11-28,20231128,2023-Q4,2023,3,false,false,false,false,false
0b02a7a18b6f9cefb6f51cab483610b7,2023-11-29,2023,4,11,29,November,Nov,2023-11,48,2023-11-27,3,Wednesday,Wed,333,false,true,2023-11-29,20231129,2023-Q4,2023,3,false,false,false,false,false
46698b1c286102a2e4a6d6fd6e102c8b,2023-11-30,2023,4,11,30,November,Nov,2023-11,48,2023-11-27,4,Thursday,Thu,334,false,true,2023-11-30,20231130,2023-Q4,2023,3,false,false,false,false,false
8408c3a7fbe887ae4dec2135ecd30238,2023-12-01,2023,4,12,1,December,Dec,2023-12,48,2023-11-27,5,Friday,Fri,335,false,true,2023-12-01,20231201,2023-Q4,2023,3,false,false,false,false,false
bc15f929dc10b77b309874df29ef4558,2023-12-02,2023,4,12,2,December,Dec,2023-12,48,2023-11-27,6,Saturday,Sat,336,true,false,2023-12-02,20231202,2023-Q4,2023,3,false,false,false,false,false
89ae668bef811afabb688f8d36d3cebd,2023-12-03,2023,4,12,3,December,Dec,2023-12,48,2023-11-27,0,Sunday,Sun,337,true,false,2023-12-03,20231203,2023-Q4,2023,3,false,false,false,false,false
c3e8ae10658de1d4a47cbcf479c3c201,2023-12-04,2023,4,12,4,December,Dec,2023-12,49,2023-12-04,1,Monday,Mon,338,false,true,2023-12-04,20231204,2023-Q4,2023,3,false,false,false,false,false
f95ae002652c2cb1fcbe973add2d4d6f,2023-12-05,2023,4,12,5,December,Dec,2023-12,49,2023-12-04,2,Tuesday,Tue,339,false,true,2023-12-05,20231205,2023-Q4,2023,3,false,false,false,false,false
b79b736d02573188e79e8c24278b687f,2023-12-06,2023,4,12,6,December,Dec,2023-12,49,2023-12-04,3,Wednesday,Wed,340,false,true,2023-12-06,20231206,2023-Q4,2023,3,false,false,false,false,false
2a2a0523e18692c18959cda8bc7cf8c6,2023-12-07,2023,4,12,7,December,Dec,2023-12,49,2023-12-04,4,Thursday,Thu,341,false,true,2023-12-07,20231207,2023-Q4,2023,3,false,false,false,false,false
cb3bb2443b923bab6969181648c42cb5,2023-12-08,2023,4,12,8,December,Dec,2023-12,49,2023-12-04,5,Friday,Fri,342,false,true,2023-12-08,20231208,2023-Q4,2023,3,false,false,false,false,false
e71566c1c1fb586203b6f2d9e2440bdb,2023-12-09,2023,4,12,9,December,Dec,2023-12,49,2023-12-04,6,Saturday,Sat,343,true,false,2023-12-09,20231209,2023-Q4,2023,3,false,false,false,false,false
